app_name,app_id,category,review_id,username,rating,title,text,thumbs_up_count,review_created_version,at,reply_content,reply_at
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,13be0cbf-e456-4ee8-9bd7-292d4eec6909,Nep John Ambid,5,,Very convenient 👌,0,5.412.0,2026-07-26T13:00:24,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,04c3bafc-096a-4085-be26-ab4082925790,Dan J,1,,Face verification keeps failing despite numerous attempts.,0,5.414.0,2026-07-26T12:54:58,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,e533c226-e944-4f86-b7a1-88dc6b1c0192,Het Gamer,5,,this best app 💯❤️❤️,0,5.420.0,2026-07-26T12:53:42,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,d4e62d3e-21dc-45fd-ba4c-dc9ebb4cbe2b,Joy Alo,1,,unresponsive customer service.,0,5.420.0,2026-07-26T12:51:56,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,af74e98e-68ff-410e-94f9-73472cbf231d,Chicken Bệ Hạ,1,,"Tôi đang đặt xe gấp, giao diện cứ có ads làm phiền tôi. Tính năng đặt xe hộ không hoạt động, tôi đã điền thông tin người đi rồi nhưng tại sao app vẫn hiển thị là tôi đặt xe cho tôi? UI thì lộn xộn",0,5.419.0,2026-07-26T12:51:47,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,4b56c88d-3ffe-476d-91aa-162f325cef57,Phyu Sin Aung,5,,easy to use,0,5.420.0,2026-07-26T12:51:46,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,8f40d7df-5529-4d58-851f-58123e2e59d1,Michael Huerta,3,,kung lagi Ng extra chicken oil ang order ko,0,5.419.0,2026-07-26T12:35:01,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,d468c55f-2105-44b7-b95d-69f835b0c5a8,Nang Nwe Ni,5,,good,0,5.420.0,2026-07-26T12:25:56,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,7653a54a-3095-45de-80f4-b48325e9f2bf,Charneet Bhai,5,,good,0,5.418.0,2026-07-26T12:16:38,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,18ceac08-6261-4794-bad6-d262d1e574e3,Hemanta Sing,5,,good,0,,2026-07-26T12:09:27,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,cfaddb6d-8978-4993-959d-974da4ffdada,Keng Han Lim,5,,Good Customer Service,25,5.419.0,2026-07-26T12:09:13,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,f78b6c67-93d5-47bd-9dba-6071272085be,Kashi Verma,5,,Amazing app,0,5.420.0,2026-07-26T11:47:53,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,685277b0-100b-4a0c-bc98-23829ec7deba,Mitesh Prajapati,5,,nice app,0,,2026-07-26T11:30:10,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,144d890a-5b2d-442e-8d94-943a1ee03d42,Faziyah Aman,5,,This app helps me.,0,,2026-07-26T11:22:07,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,e4e0110e-440b-48b1-988a-428517cd35e5,Khai Ahmad,5,,good apps 👍🏻♥️,0,5.420.0,2026-07-26T11:01:03,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,3ce7c84a-80bb-4994-8501-451864c55f67,Haynes Leung,5,,Friendly and nice,0,5.420.0,2026-07-26T10:59:57,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,5b9ce3d4-96de-41c7-88f6-36bb5d6a84d5,Marifi De Vera,5,,very good,0,5.420.0,2026-07-26T10:56:47,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,3944a593-65e6-4942-9576-f128c3dfa49a,Mohamad Syakir,1,,"topup into wallet so slow, i don't know what happens to grab nowadays",0,5.420.0,2026-07-26T10:46:11,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,76829913-9b2f-4beb-8713-7562efd9ffa2,Janica Manabat,5,,"So far, so good.. :)",0,5.420.0,2026-07-26T10:45:27,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,5ba5b615-77b4-4556-8951-b2038465f234,Abhay Raj,5,,good app,0,,2026-07-26T10:30:22,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,698ca277-6902-42aa-be9a-622ce8eb3954,Ralph Tejero,5,,excellent,0,5.420.0,2026-07-26T10:14:48,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,5a9d6258-a50c-41d9-8e9c-2d64e51d8eb6,Weikhei Jee,1,,when topup wallet always need to wait per hour to wait to process complete what the problem always like this? please expedite the process of topup 26/7/2026 still the same problem topup wallet 11am wait until now still haven't update the balance how to order food if always like this! please la if cannot update you speed of topup please give customer have more choose to pay not only cash and topup,0,5.420.0,2026-07-26T09:58:00,"Hi, we want to help look into this matter. Please contact us through the Help Centre or our social media platforms to connect with our team.

",2026-07-05T20:13:36
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,c6d3299c-55bb-48a5-a49f-2d38ea6826e8,Jubayer Hossen,5,,good,0,5.419.0,2026-07-26T09:54:04,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,0f8c0f03-6d78-4480-9aa2-bc722677d0b0,Telok Gong,5,,very good,0,5.418.0,2026-07-26T09:42:44,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,c5a964b2-38f8-4773-b8f6-ebcb819eac1d,lior zinger,1,,"Ordered food, when payment failed, made a new order with right details. now it shows 2 orders on the way. canceled 1st , both canceled created a 3rd order, also canceled after 10 minutes. app mainly wasted my time and left me hungry",0,5.420.0,2026-07-26T08:55:54,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,a21ebe65-b31b-4954-8ca9-65db6329264a,Aaron Wakeham,1,,"Pop up menus to obtrusive. I use grab for a purpose, if you want to throw adverts and deals at people use email. if you fill your app with ads we'll use Shoppee instead.",0,5.420.0,2026-07-26T08:49:36,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,4ef21f13-268c-4637-87b6-8b05278881f1,bruno lights,1,,"2days na yung top up ko 3,000 hanggang ngayon hindi parin pumapasok",0,5.305.0,2026-07-26T08:48:38,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,9f02844c-b960-4c83-a5f7-b1a621dc4099,Rame Chand,5,,Ok,0,5.419.0,2026-07-26T08:46:45,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,27f7e619-e0f7-4bac-8c60-185fc11646bb,Upikflyy,1,,app is now very laggy. please check and do the neccessary.,0,5.420.0,2026-07-26T08:43:37,"Hi there, we're sorry to hear that the app is feeling very laggy. Please report this through the Help Centre in the app so our technical team can look into it and get it running smoothly for you again.",2026-07-26T22:33:19
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,e64d0979-8210-4e4c-ad92-0d128b80c252,Rajendra Swarnkar,5,,Good app,0,5.420.0,2026-07-26T08:04:08,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,5ce6ab62-9866-4446-b4f8-fad77f185178,leonil,5,,good,0,5.419.0,2026-07-26T07:55:34,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,e7ec5b95-8dcb-4f4c-bbda-fdb7db5f4a73,Maria Crizelda Talon,5,,easy to use and very useful,0,5.419.0,2026-07-26T07:51:28,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,9496b9e2-a5c3-48d6-b890-60b4edd6cd04,Chai Jin Xin,5,,"Very convenient for transportation and food delivery. Drivers are professional, and the app is reliable and easy to navigate",0,,2026-07-26T07:49:57,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,0c668ad7-37b4-43da-8487-11080223ba9b,Fathul Rih,5,,"GrabFood is a major food delivery service integrated into the Grab super-app, allowing users to order meals alongside other services such as ride-hailing and digital payments. Its seamless GrabPay checkout, GrabUnlimited subscription benefits, priority delivery, group ordering, and real-time tracking make the ordering process highly convenient. One of its biggest strengths is its enormous selection of merchants, ranging from premium restaurants to local street-food vendors.",0,,2026-07-26T07:28:16,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,76d82c90-66e7-42ec-9b4e-88ac2acc81d5,avante mobmob,1,,di cancel terus karena tujuannya ke Gereja,0,,2026-07-26T07:11:10,Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2026-07-26T14:08:51
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,b58ccd94-1e74-4f67-bd67-72dcaa244c61,Rob Weissman,1,,Hard to leave something in their cars. Low chance of getting it back. App requires you have a photo of what you've left behind in your gallery somewhere. Not always the case for everyone. Short circuits the process right there.,0,,2026-07-26T06:46:02,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,c247cb97-df4d-436c-8e36-6b30d2874d82,Swee Wah Ng,3,,Fantastic,0,5.419.0,2026-07-26T06:38:31,Thanks for the kind words! We're glad you had a fantastic experience.,2026-07-26T22:31:57
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,04946b53-4202-47e7-868c-58b939c0324d,A Google user,1,,the apps is now slow when opening the apps to order . not sure why,0,5.420.0,2026-07-26T06:15:04,"Hi there, we're sorry to hear that the app is opening slowly when you try to place an order. Please report this issue through the Help Centre in the app so our technical team can look into it and help resolve this for you. We appreciate your patience and feedback!",2026-07-26T22:26:46
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,5eb515f3-9a0e-4045-81b9-8554d30a11f5,Syamimi Shakri,4,,Mostly are good but i do have one problem with how the app pins my location. There are times where the riders kept on delivering my orders to the wrong address...,0,5.420.0,2026-07-26T05:50:30,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,469ccbb1-016f-4263-8a9c-7e5eb647ff91,Preachelyn Salacob,3,,Top up using debit!/credit card is not working after the update has been made.,0,5.420.0,2026-07-26T02:52:39,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,95cf3ada-506e-4533-9fa2-5d2676452c92,endarmahda,2,,"tambahkan opsi untuk me-rename credit card yg diinput di aplikasi grab, thanks",0,5.420.0,2026-07-26T01:55:30,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,fdb72ea6-c57d-44b4-bc63-604000bdad4f,Blueberry Chapstick,3,,"I like using grab more than other servicing/delivery app since its user friendly and provides vouchers whenever. My problem is that when choosing for a restaurant I can't hide from my feed certain restaurant that I know that are not to my taste. I also dont like that restaurants can upload pictures that are so different from their actual product, so there are dozens of restaurant that have the same image for certain foods, it genuinely feels like bad/false advertising of their product",0,,2026-07-26T01:37:25,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,b942c0fb-c7bd-401e-af0f-f3d883e54046,Justin Maclang,3,,App is lagging so much. Scrolling is not smooth anymore,0,5.420.0,2026-07-26T00:23:54,"Hi Justin! This feedback will be shared with our app team. Sorry for the trouble this has caused you. If you need further assistance, please contact us directly via the Grab App Help Centre. Thanks!",2018-07-19T12:46:34
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,30e8d326-f70e-4e8e-8040-7688c5de15ec,Alvin Poon,1,,"it's a scam machine that overcharges everything and when you cancel. but when they camcel, they get away with it scot free and you pay extra when you rebook. totally unethical.",0,5.419.0,2026-07-25T21:45:44,"Hi there, we’re truly sorry to hear you feel this way and apologize for the frustration with cancellations and rebooking rates. We appreciate your feedback as we work on future improvements.",2026-07-26T22:25:38
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,b80a3552-7b42-4a08-9657-e19012572854,Võ Thị Thúy An,1,,"App optimize tệ thật sự, lag ơi là lag",0,5.420.0,2026-07-25T20:37:33,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,c12d3397-295a-4a33-a98d-8fe64eb2c2ee,Deepika Nayal,2,,very good,0,,2026-07-25T20:21:34,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,748f2a88-43d1-401a-933d-abe08a63f420,kyaw lwin,5,,Everything is fine.,0,5.419.0,2026-07-25T19:13:17,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,1b2c550a-0fd2-4f4b-ab45-231068cc603a,dolores mergano,5,,"Grab,is napaka accomodating at Wala Kang nagiging pangamba,kapag sa GRAB KA NAKASAKAY.KUDOS ,5 STARS KA",0,5.420.0,2026-07-25T19:09:04,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,7073407e-3ccc-4f48-ac20-5e977f609a3c,Rose Ulam,1,,"I used to praise how convenient grabpay is, but I have been having cash-in issues for the past couple of months. It started from 2, then 4H but today, it has been 24 hours and there was no posting yet. 12 hours have passed since their last update, which was tagged as ""resolved"", by their customer service. It was a meager amount but still, how frustrating can it be to wait for a cash in for more than a day? How do we resolve such issues when the only channel we have takes forever to respond?",0,5.420.0,2026-07-25T18:57:25,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,a3e32499-eda7-431e-b52c-9405639d952f,Allen Szyed Custodio Alonzo,1,,horrible service and waiting time.,0,5.420.0,2026-07-25T18:37:43,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,47cdc48f-6195-4ffd-ba5c-53489acc3841,Sahrul Riswan,1,,dak paya buat e wallet kalau dak dapat pakai juga buat periasan apps terukkk menyesal isi last2 dak boleh guna,0,5.420.0,2026-07-25T18:37:15,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,0ce2fd19-21cc-4929-9f2d-9258688b3da7,azlina mahamad,5,,very fast & eficience.,0,5.419.0,2026-07-25T18:20:58,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,939aba60-4e3e-4b6e-bac1-88398a3d9c21,Stanley Koulis,4,,"The app is as good as there are enough drivers, but a challenge when traffic in Bali is dire, slow and very congested.",0,5.419.0,2026-07-25T18:19:11,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,22b71672-ac78-4ca5-8c38-bc03f364c090,Marlie Grace Nacman,5,,very good,0,5.420.0,2026-07-25T18:09:42,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,462f4813-743c-40e1-9a4d-e5be0e09bae2,Sinar Suria Abdul Rahman,1,,"its been more than a week now that grab app is so lagging. making it so difficult to book a grab ride or to browse and look for food. needs improvement on this. cause at the end of the day, even consumers paid for grab services. BUT we dont deserve this extremely lagging app. pls upgrade and service the app. and before u say it's my phone or just my account, i have tried on several phones with different lines / wifi, neighbours phones with their grab account, friends and colleagues too.",0,5.420.0,2026-07-25T17:56:09,"Hi there, thank you for the detailed feedback and for doing those troubleshooting steps, we hear your frustration and we sincerely apologize for the lag and the impact it's having on your bookings. Rest assured that we are continuously improving the app to provide better user experience.",2026-07-26T20:16:29
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,09bc1752-5252-4987-8386-3e55cda33bc8,Nana SOHANNA,5,,fast delivery .👍,0,5.419.0,2026-07-25T17:54:52,Hi Sohanna. Thank you so much for the 5-star review. 🌟 We’re super glad to hear your order arrived quickly. Speed and great service are what we aim for. See you again.,2026-07-27T11:41:52
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,82b6a5a3-7daf-47af-918a-c081875eed7e,Saroj Kk,5,,dunapp,0,5.420.0,2026-07-25T17:47:53,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,59451024-7874-4e56-8def-21b2499d49fb,Shivraj Ji,5,,vary good aap,0,5.420.0,2026-07-25T17:45:23,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,220879d0-15a3-4ae2-93f6-3e35b5bdfec0,Vagabond Mentos,2,,Tự tiện xoá địa chỉ xong thay số khác làm nhân viên kiếm nhà tôi thấy mẹ.,0,5.419.0,2026-07-25T17:18:22,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,87d292bf-6d42-44cb-a670-8f84b50c092e,Sonny Quierre,1,,Poor customer support.their Help Center was a helpless center.my cash in is already two days and it's not credited to my grabpay wallet.my complaint ticket was already days and it still in review status.no agent is reviewing my Consern,0,5.419.0,2026-07-25T17:04:04,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,d14f17bd-4f15-4ca5-91b9-7135676721b1,Galaxina chan,4,,Good 👍,0,5.420.0,2026-07-25T17:00:26,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,8a045173-8296-42fe-8d31-9eb188f7bbc8,Amosh Gurung,5,,ok,0,5.419.0,2026-07-25T16:41:31,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,3671011a-bf98-4810-ab69-283d294ca699,The Rapture,1,,Grab customer service asked me to uninstall and reinstall. The app says welcome back but couldn't verify me via Viber and mobile phone! I'm doomed!!! Help!!!,0,,2026-07-25T16:35:43,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,40e36408-48c2-4f26-94a5-d5aa48ec8a11,Roshni Gupta,5,,best,0,5.420.0,2026-07-25T16:15:20,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,2c9ac102-c60f-4dc7-a81d-fdd8d123c24d,winston anding,3,,difficulties when internet line down,0,5.420.0,2026-07-25T16:13:00,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,6c87cca4-d726-4c30-9d1a-89c9d5ede3fd,dheck gabona,5,,rapide and accurate,0,5.419.0,2026-07-25T16:05:51,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,bf8a321d-cdaa-476f-b54b-0df2ed04f437,jaede Corsino,5,,Good job👍👍👍,0,5.419.0,2026-07-25T16:01:05,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,fffc001c-18aa-4c36-8c06-37107f427df3,Geng Kv,1,,"pinpoint dalam mapping betul dah..sampai masuk dalam apps driver,jarak Dari real location ± 2km.apa jadah nya....kesian kat user n driver.",0,5.420.0,2026-07-25T15:49:34,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,97ff809d-48f4-4b19-9060-4075be4b9ed3,Sumit Jadhao,5,,Best app,0,,2026-07-25T15:44:22,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,3a8f5cf0-bfaf-488e-bed8-8cac9c5d21cc,Sham Amad,2,,"lost,freezed my bank card.dont hv a mybank account,dsnt use gx bank anymore.cannot ude fpx top up. adding bank only use bank cards. no bank islam",0,5.420.0,2026-07-25T15:41:44,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,055683c6-53e7-4daf-a3e2-e56772ec695e,Rolly Mat,4,,good but expensive,0,5.416.0,2026-07-25T15:36:30,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,c36b03db-7589-427c-a399-1531c215836d,liezel endrano,1,,No customer service 🤬,0,5.420.0,2026-07-25T15:28:54,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,8a788351-38b8-4189-88b8-00ff7b5997e3,ronald dela gracia,1,,sagwa Ng app niyo dapat may ilang minutes man lang para mag edit Ng delivery location mahirap ba Yun?,0,5.420.0,2026-07-25T15:07:30,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,cdd1e741-387f-4c9c-8e42-9d4f7d29d034,Vikaskumar123 Vikaskumar,5,,vary good aap,0,5.420.0,2026-07-25T15:02:57,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,ff9c5d19-3202-4e25-95fb-7086341cd528,Shahid Is,5,,good driving,0,5.419.0,2026-07-25T14:58:54,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,f7a65b01-9733-44e7-a987-ecb11f34fbda,Princeking King,5,,veri good app for chinti aur village,0,5.420.0,2026-07-25T14:51:15,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,7ac105ef-7223-41aa-83fa-55dc6a316daf,tiong ho Poh,1,,"Your site is  poorly managed. I was trying to book a taxi to take me to PPUSS from my house at Kip Park Maintenance, and then I want the same taxi to give me a lift home. My collection of the medicines takes less than 3 minutes. And there is no way I can fill in this request in a simple manner? I am using  Xiaomi Hyper.",0,5.419.0,2026-07-25T14:47:00,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,365a5613-cf09-4f9d-a3e9-30895b5e0ac7,Jezrylyn Sto. Domingo,1,,CS IS TERRIBLE,0,5.420.0,2026-07-25T14:42:35,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,89d65e51-d7ff-4b4f-a2c0-2f99158d0dc3,A Lian,5,,good,0,5.417.0,2026-07-25T14:38:03,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,faedcaed-9cf5-4573-bbc2-36b57dc8843f,Maria Cristina Malpica,5,,convenient ride,0,5.419.0,2026-07-25T14:24:38,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,9702e96c-1dcc-402e-bd40-90f9a946fb18,Althea Jacobs,5,,"very convenient, efficient and customer satisfactory service. thank you Grab",0,5.420.0,2026-07-25T14:24:17,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,66d4e457-ce10-4e6c-9336-eccdc43d910a,lasya chaitanya,5,,super,0,5.420.0,2026-07-25T14:03:42,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,1deeb05e-e34c-4ce9-bd91-d391a2ece9f1,Afdzan Hisyam,5,,active my pay later grab,0,5.420.0,2026-07-25T13:44:51,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,dc0e8b98-d7e7-4fa4-877c-670f68633044,aikha osman,1,,"please provide many grab driver at balik pulauuu, its make me wait for too long",0,,2026-07-25T13:29:30,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,dd218f0d-faea-4291-95c6-a3c976f018c3,Jay See,5,,Very easy to use and the fees are extremely reasonable.,0,5.419.0,2026-07-25T13:04:57,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,1a03d4a0-b409-4d0f-8cd1-09282223e309,Samuel Ibbertson,5,,"good, but needs to support Thai, English, Indonesian, Malay, Singaporean, Mandarin (Chinese) and must have full support in these languages",0,,2026-07-25T12:23:21,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,9dd72165-442c-4a5b-9aeb-d1870b64cbce,Alexander Esser,3,,"Pickup and driving durations are never correct, locations sometimes complicated and too many unnecessary push notifications.",0,5.417.0,2026-07-25T12:13:22,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,57590d42-dbf9-405c-a623-3915187c4c63,mark davis,1,,badtrip na yan yung top up namin asan na???😡😡😡😡😃,0,5.420.0,2026-07-25T11:56:02,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,5772fdcc-f79c-42d7-b321-f81299fea4ca,Alone Bikash,5,,this app good for youzi👌,0,5.420.0,2026-07-25T11:50:43,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,e70203b9-ed7c-45b5-8208-88e0cd83c527,Angga Prabowo,1,,"30minutes just to refresh and still say try again. wasting time using this app nowadays. other app works normal so it's not my connection problem, its app problem",1,5.420.0,2026-07-25T11:31:35,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-07-25T12:44:00
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,a55ea30d-dc0e-4112-b960-619a96177133,jimuel aron cubangbang,1,,walang kwenta costumer service walang solusyon. nag top up ako ng 1500 pesos 24 hours mahigit na wala padin sa grabpay wallet ko yung amount. nag concern ako sa gcash pero sinabe nila na nasend na sa grabpay wallet pero wala padin yung live chat sa grab passenger app na to walang tulong na nagagawa maghintay lang daw ako sa email daw sila makikipag usap sakin pero ndi sila nagrereply. kailangan na kailangan ko pa nman yung pera pero nakahold dahil sa kanila mga peste na mga employee ni grab.,0,,2026-07-25T11:13:52,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,76796ace-db6b-44bb-a34d-8eec0b3ee93f,Brice Chagrin de Saint Hilaire,1,,buggy app. rubbish,0,5.420.0,2026-07-25T10:53:35,,
Grab - Taxi & Food Delivery,com.grabtaxi.passenger,Travel,8943d91d-5d2e-4512-8aeb-809b862c398f,φδλ,4,,"Arranged on advance pick ups at the airport are more expensive than to do it on the moment, and the time suggested on the app is far more than needed",0,5.419.0,2026-07-25T10:28:44,"Thanks for the 4 stars and your honest feedback! Advance bookings and buffer times account for flight delays, but we get how the extra cost and wait time can be frustrating. We'll use your input to keep improving our pricing and time estimates.",2026-07-26T20:11:51
